Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Line_1_50.jpg,0.019939965694682676,2022:12:01 14:17:02,SM-A515F,"52°35'21.08491"" N","4°36'47.03334"" E",5.742710120068611,10.20926243567753,7.769548985975179
Line_1_49.jpg,0.020611702127659573,2022:12:01 14:16:47,SM-A515F,"52°35'21.08491"" N","4°36'47.03334"" E",5.9361702127659575,10.553191489361698,8.031289111389235
Line_1_48.jpg,0.019310631229235882,2022:12:01 14:16:31,SM-A515F,"52°35'21.08491"" N","4°36'47.03334"" E",5.561461794019934,9.887043189368773,7.524330662497557
Line_1_47.jpg,0.0234375,2022:12:01 14:16:12,SM-A515F,"52°35'21.08491"" N","4°36'47.03334"" E",6.75,12.0,9.132352941176473
Line_1_46.jpg,0.02189265536723164,2022:12:01 14:15:56,SM-A515F,"52°35'20.91246"" N","4°36'46.74125"" E",6.305084745762713,11.209039548022599,8.530408773678964
Line_1_45.jpg,0.023343373493975902,2022:12:01 14:15:40,SM-A515F,"52°35'20.40643"" N","4°36'48.15645"" E",6.7228915662650595,11.951807228915662,9.095676824946846
Line_1_44.jpg,0.02176966292134832,2022:12:01 14:15:25,SM-A515F,"52°35'20.40643"" N","4°36'48.15645"" E",6.269662921348315,11.146067415730338,8.482485128883013
Line_1_43.jpg,0.021487985212569317,2022:12:01 14:15:11,SM-A515F,"52°35'20.40643"" N","4°36'48.15645"" E",6.188539741219963,11.00184842883549,8.372730238121129
Line_1_42.jpg,0.02090827338129496,2022:12:01 14:14:59,SM-A515F,"52°35'20.68162"" N","4°36'47.78107"" E",6.0215827338129495,10.705035971223019,8.146847228099872
Line_1_41.jpg,0.02248549323017408,2022:12:01 14:14:43,SM-A515F,"52°35'20.68162"" N","4°36'47.78107"" E",6.4758220502901365,11.512572533849127,8.761406303333711
Line_1_40.jpg,0.02358012170385396,2022:12:01 14:14:26,SM-A515F,"52°35'20.68162"" N","4°36'47.78107"" E",6.79107505070994,12.073022312373226,9.187925068607564
Line_1_39.jpg,0.021448339483394842,2022:12:01 14:14:11,SM-A515F,"52°35'20.68162"" N","4°36'47.78107"" E",6.177121771217713,10.981549815498157,8.357282396353375
Line_1_38.jpg,0.021933962264150945,2022:12:01 14:13:33,SM-A515F,"52°35'20.63455"" N","4°36'47.74909"" E",6.316981132075473,11.230188679245284,8.546503884572695
Line_1_37.jpg,0.020575221238938055,2022:12:01 14:13:21,SM-A515F,"52°35'20.63455"" N","4°36'47.74909"" E",5.92566371681416,10.534513274336284,8.017074440395628
Line_1_36.jpg,0.02109800362976406,2022:12:01 14:12:52,SM-A515F,"52°35'20.49348"" N","4°36'48.09187"" E",6.07622504537205,10.8021778584392,8.220775061385716
Line_1_35.jpg,0.021408839779005533,2022:12:01 14:12:35,SM-A515F,"52°35'20.49348"" N","4°36'48.09187"" E",6.165745856353593,10.96132596685083,8.341891452713682
Line_1_34.jpg,0.020287958115183247,2022:12:01 14:12:23,SM-A515F,"52°35'20.49348"" N","4°36'48.09187"" E",5.842931937172775,10.387434554973822,7.905143209116107
Line_1_33.jpg,0.020575221238938055,2022:12:01 14:12:07,SM-A515F,"52°35'20.49348"" N","4°36'48.09187"" E",5.92566371681416,10.534513274336284,8.017074440395628
Line_1_32.jpg,0.020217391304347826,2022:12:01 14:11:54,SM-A515F,"52°35'20.44505"" N","4°36'48.59851"" E",5.822608695652174,10.351304347826087,7.877647058823527
