Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Sample_1_4.JPG,1.6376370502855941,4.074475437826326,3.1119533064619405,6.106051673347916,3.7765560972345966,4.932507508019931,6.096478606510051,7.166259220628117,18.268509956602248,17.957445645550287,22.339642778601558,4.004818197117246,0.0,0.0
Sample_4_5.JPG,2.358901030620358,4.325307372345796,4.804439908376144,6.1207513924264125,4.590009975395404,5.619407176797835,6.5480840653062256,7.283343093556755,17.682086169938835,16.605349344911016,19.486852116407434,4.31839655944475,0.0,0.0
Sample_4_2.JPG,1.5980104302118354,3.8292300027901476,4.427800947731384,5.063301021778301,4.633855710513633,4.8616914634801525,6.9695527368007495,6.972181737150249,18.224637327028702,17.721513474689843,21.386982049848164,3.98448889519851,0.0,0.0
Sample_1_3.JPG,1.2386313649960246,3.0649441382229763,3.0428993344618567,4.295808147720209,4.020924062101452,4.32841310728931,5.529008986773414,6.711381778013519,19.073619205960146,19.857988577877506,24.377213033198828,4.079037363075053,0.0,0.0
Sample_2_1.JPG,2.369842458929034,5.6439961383822,5.017109835398727,6.325006021216518,5.3719437352931685,5.366454758195187,6.3192719267713215,7.035105502066936,16.242647975400036,15.200500845545907,20.22455265226013,4.108792099750742,0.0,0.0
Sample_7_4.JPG,2.401876005890422,5.835898678117568,4.271639420711989,7.907673079384524,4.613567986713453,5.730618969420003,6.727370174419775,7.464567003592454,16.421209184471582,15.868977447524047,18.30562591480024,4.013987065218628,0.0,0.0
Sample_4_1.JPG,2.7395679257622407,5.033228389807231,4.643610202928767,7.0354910169791784,4.160400719402797,6.252294031827124,6.1700314644518635,7.914304910282023,17.0840796132182,15.946494023272713,18.27404619939267,4.076626191387047,0.0,0.0
Sample_1_2.JPG,1.9374397854449703,4.892350430337354,3.773149464358205,7.180507541672479,4.2833119136751385,5.425620413974663,6.477600152456338,7.3778727513513696,17.977183194284613,16.429311291555837,19.69384802646923,4.01998089266066,0.0,0.0
Sample_7_3.JPG,2.02830910702868,3.880789554355737,4.430009739680829,5.70634036932598,4.34145439442284,4.481612030722733,6.372873965415107,7.248908152218503,17.502792302364096,17.924102715658194,21.19461026605995,4.3176862121323465,0.0,0.0
Sample_1_5.JPG,1.2049644125612742,3.0383171994664413,3.017385220239116,4.187039508343078,3.8905242185447246,4.196366216385279,5.379665184183688,6.574933186868558,19.069201772860914,20.26019141736627,24.576989271761487,4.227778975180671,0.0,0.0
Sample_1_1.JPG,2.260633892005268,3.59755154235531,4.956209477300355,5.394431108720252,4.721482561426598,5.804328096078584,5.899451892826827,6.862678883374437,18.645770060237567,16.964866914839174,20.30675681161196,4.020922086870823,0.0,0.0
Sample_3_3.JPG,2.316137356810062,5.03499491581208,4.0877099137306985,6.982985943176078,4.489550968975478,5.441880939776973,6.267913205208769,6.8756428825452005,16.489920539629548,16.258056933048977,20.689754973850675,4.5519018167857155,0.0,0.0
Sample_6_3.JPG,3.3161322151904065,6.575791013526406,6.187860514913223,8.887797371671146,6.172724045370938,7.085393000116903,7.7700901079453075,7.0706643836098095,16.361587334658047,13.081316370512743,14.072078327954323,3.0952334004219684,0.0,0.0
Sample_6_1.JPG,2.982100286018317,5.730583494251182,6.2978094688216535,7.645155422005232,5.499129586457841,5.3973734795855615,7.2592537205464875,7.763324577076911,16.82992633249097,14.471589356651736,16.418438905760848,3.5508325536139216,0.0,0.0
Sample_3_2.JPG,2.693339381120733,5.979144381809692,4.6688176054589885,7.721448282216135,4.81901433813016,5.687606518523233,6.486127168351362,7.075576954857979,16.40229582111742,14.86355682997233,19.05215402836493,4.148461833275375,0.0,0.0
Sample_6_2.JPG,2.6569191838681565,5.5696992886714085,4.435625179144555,7.632052059442798,4.9278347232193305,5.927014439794309,6.798613265969683,7.412286210692537,17.410773804459993,15.6451346530921,17.527904586201085,3.71931428775308,0.0,0.0
Sample_2_2.JPG,3.0773735053770284,5.534882649722987,4.98764490706984,7.345283963465808,4.2649996181872964,6.353351511069117,6.213772070122876,7.949726666423165,16.834151723609455,15.259419319872967,17.82619836159127,3.730702752679021,0.0,0.0
Sample_2_4.JPG,2.332302233351494,5.818668888839572,5.297412957260933,6.606430428298983,4.439056294220476,5.4814239103290845,7.478921842151839,6.0917554260814,16.461204602890557,15.451142008503867,19.849244454544394,4.014338796965428,0.0,0.0
